player_id,player_name,quarter,score
688,Michael Curry,1,1
688,Michael Curry,1,1
224,Eddie Jones,1,1
1630,Mikki Moore,1,2
896,Tim Hardaway,1,1
896,Tim Hardaway,1,1
1088,Chucky Atkins,1,2
193,Anthony Mason,1,1
193,Anthony Mason,1,1
1630,Mikki Moore,1,2
251,Sean Elliott,1,1
764,David Robinson,1,1
764,David Robinson,1,1
1495,Tim Duncan,1,2
764,David Robinson,1,2
764,David Robinson,1,2
422,Avery Johnson,1,2
397,Reggie Miller,1,2
422,Avery Johnson,1,2
64,Sam Perkins,1,2
1507,Derek Anderson,1,1
1507,Derek Anderson,1,1
1495,Tim Duncan,1,2
198,Danny Ferry,1,2
696,Travis Best,1,1
1495,Tim Duncan,1,2
1886,Jonathan Bender,1,3
990,Malik Rose,1,1
979,Jermaine O'Neal,1,2
1498,Antonio Daniels,2,2
1882,Elton Brand,1,0
1749,Cuttino Mobley,1,2
1897,Metta World Peace,1,2
1802,Brad Miller,1,1
1802,Brad Miller,1,1
1724,Bryce Drew,1,3
165,Hakeem Olajuwon,1,2
1724,Bryce Drew,1,3
1749,Cuttino Mobley,1,2
1802,Brad Miller,1,2
1882,Elton Brand,1,2
1883,Steve Francis,1,2
1749,Cuttino Mobley,1,2
697,Fred Hoiberg,1,2
1882,Elton Brand,1,2
1802,Brad Miller,1,2
166,Ron Harper,1,3
1506,Austin Croshere,1,3
166,Ron Harper,1,3
977,Kobe Bryant,1,3
1506,Austin Croshere,1,1
1506,Austin Croshere,1,1
1506,Austin Croshere,1,3
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,2
147,Jalen Rose,1,2
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,1
124,Vlade Divac,1,3
57,Doug Christie,1,3
913,Larry Johnson,1,2
913,Larry Johnson,1,2
124,Vlade Divac,1,2
948,Marcus Camby,1,2
84,Latrell Sprewell,1,1
84,Latrell Sprewell,1,1
948,Marcus Camby,1,2
57,Doug Christie,1,1
57,Doug Christie,1,1
951,Ray Allen,1,3
133,David Wesley,1,2
208,Sam Cassell,1,2
208,Sam Cassell,1,2
133,David Wesley,1,2
922,Elden Campbell,1,2
951,Ray Allen,1,2
1501,Tim Thomas,1,2
951,Ray Allen,1,2
208,Sam Cassell,1,2
469,Jamal Mashburn,1,2
208,Sam Cassell,1,2
922,Elden Campbell,1,2
998,Mark Pope,1,2
1716,Larry Hughes,1,2
1899,James Posey,1,2
1505,Tariq Abdul-Wahad,1,1
1505,Tariq Abdul-Wahad,1,1
1504,Danny Fortson,1,2
89,Nick Van Exel,1,2
1716,Larry Hughes,1,2
1716,Larry Hughes,1,1
1716,Larry Hughes,1,1
89,Nick Van Exel,1,2
1505,Tariq Abdul-Wahad,1,1
1712,Antawn Jamison,1,1
1712,Antawn Jamison,1,1
45,George McCloud,1,1
45,George McCloud,1,2
1741,Jelani McCoy,1,0
56,Gary Payton,1,2
1715,Jason Williams,1,1
978,Peja Stojakovic,1,2
56,Gary Payton,1,2
699,Brent Barry,1,0
978,Peja Stojakovic,1,0
452,Vin Baker,1,1
452,Vin Baker,1,1
1741,Jelani McCoy,1,2
185,Chris Webber,1,2
1885,Lamar Odom,1,4
685,Cherokee Parks,1,2
976,Jeff McInnis,1,2
693,Joe Smith,1,1
693,Joe Smith,1,1
15,Eric Piatkowski,1,2
1088,Chucky Atkins,1,2
1709,Michael Olowokandi,1,1
1709,Michael Olowokandi,1,1
711,Jerry Stackhouse,1,3
1088,Chucky Atkins,1,2
922,Elden Campbell,1,2
976,Jeff McInnis,1,2
2032,Darius Miles,1,2
2047,Quentin Richardson,1,2
1884,Baron Davis,1,2
922,Elden Campbell,1,1
2032,Darius Miles,1,2
922,Elden Campbell,1,2
1944,Eddie Robinson,1,0
1944,Eddie Robinson,1,2
1885,Lamar Odom,1,2
1885,Lamar Odom,1,1
1885,Lamar Odom,1,1
976,Jeff McInnis,1,2
1891,Jason Terry,1,3
1891,Jason Terry,1,2
1888,Richard Hamilton,1,2
87,Dikembe Mutombo,1,1
87,Dikembe Mutombo,1,1
1728,Roshown McLeod,1,2
1901,Dion Glover,1,2
43,Chris Whitney,1,2
87,Dikembe Mutombo,1,2
1916,Calvin Booth,1,2
1891,Jason Terry,1,3
436,Juwan Howard,1,2
1728,Roshown McLeod,1,2
693,Joe Smith,1,1
722,Corliss Williamson,1,2
1891,Jason Terry,1,2
722,Corliss Williamson,1,2
1901,Dion Glover,1,2
1088,Chucky Atkins,1,3
953,Lorenzen Wright,1,2
693,Joe Smith,1,2
1112,Ben Wallace,1,2
1901,Dion Glover,1,2
693,Joe Smith,1,1
693,Joe Smith,1,1
1737,Nazr Mohammed,1,2
2034,Mike Miller,1,0
1501,Tim Thomas,1,1
2034,Mike Miller,1,1
353,Darrell Armstrong,1,3
679,Jason Caffey,1,1
679,Jason Caffey,1,1
679,Jason Caffey,1,2
679,Jason Caffey,1,0
1720,Michael Doleac,1,0
448,Bo Outlaw,1,2
998,Mark Pope,1,2
951,Ray Allen,1,1
208,Sam Cassell,1,2
998,Mark Pope,1,2
252,Karl Malone,1,2
951,Ray Allen,1,3
304,John Stockton,1,1
304,John Stockton,1,1
951,Ray Allen,1,2
178,Olden Polynice,1,2
208,Sam Cassell,1,2
252,Karl Malone,1,1
252,Karl Malone,1,1
923,Donyell Marshall,1,1
951,Ray Allen,1,2
252,Karl Malone,1,2
951,Ray Allen,1,3
208,Sam Cassell,1,2
281,Scott Williams,1,2
43,Chris Whitney,1,1
43,Chris Whitney,1,3
1513,Scot Pollard,1,2
978,Peja Stojakovic,1,2
1888,Richard Hamilton,1,2
124,Vlade Divac,1,2
1888,Richard Hamilton,1,2
57,Doug Christie,1,2
57,Doug Christie,1,1
124,Vlade Divac,1,1
63,Michael Smith,1,1
753,Randy Brown,1,2
952,Antoine Walker,1,3
1718,Paul Pierce,1,2
952,Antoine Walker,1,2
1751,Jahidi White,1,1
63,Michael Smith,1,2
179,Bryant Stith,1,3
93,Hubert Davis,1,3
952,Antoine Walker,1,3
1960,Milt Palacio,1,2
63,Michael Smith,1,2
958,Vitaly Potapenko,1,2
93,Hubert Davis,1,2
1960,Milt Palacio,1,2
1802,Brad Miller,1,1
1802,Brad Miller,1,1
1882,Elton Brand,1,2
949,Shareef Abdur-Rahim,1,2
735,Bryant Reeves,1,2
949,Shareef Abdur-Rahim,1,2
1500,Ron Mercer,1,2
1724,Bryce Drew,1,2
735,Bryant Reeves,1,2
1882,Elton Brand,1,2
3,Grant Long,1,2
1882,Elton Brand,1,2
275,Allan Houston,1,2
1889,Andre Miller,1,1
1889,Andre Miller,1,1
2036,Chris Mihm,1,2
779,Glen Rice,1,2
275,Allan Houston,1,2
369,Charlie Ward,1,2
2036,Chris Mihm,1,2
779,Glen Rice,1,2
2036,Chris Mihm,1,2
275,Allan Houston,1,3
275,Allan Houston,1,2
779,Glen Rice,1,2
221,Clar. Weatherspoon,1,1
221,Clar. Weatherspoon,1,1
948,Marcus Camby,1,2
1495,Tim Duncan,1,5
1495,Tim Duncan,1,1
252,Karl Malone,1,2
764,David Robinson,1,2
923,Donyell Marshall,1,2
198,Danny Ferry,1,3
317,John Starks,1,2
304,John Stockton,1,2
1495,Tim Duncan,1,2
1495,Tim Duncan,1,2
345,Terry Porter,1,2
252,Karl Malone,1,2
1495,Tim Duncan,1,2
1495,Tim Duncan,1,2
955,Samaki Walker,1,2
1495,Tim Duncan,1,2
1507,Derek Anderson,1,2
1495,Tim Duncan,1,1
1495,Tim Duncan,1,1
1891,Jason Terry,1,1
1891,Jason Terry,1,1
198,Danny Ferry,1,2
673,Alan Henderson,1,2
1495,Tim Duncan,1,2
1891,Jason Terry,1,1
1891,Jason Terry,1,2
1495,Tim Duncan,1,1
1495,Tim Duncan,1,1
1507,Derek Anderson,1,1
1507,Derek Anderson,1,1
764,David Robinson,1,2
702,Voshon Lenard,1,4
89,Nick Van Exel,1,2
89,Nick Van Exel,1,1
679,Jason Caffey,1,2
1711,Raef LaFrentz,1,1
1711,Raef LaFrentz,1,3
299,Glenn Robinson,1,2
1899,James Posey,1,1
1711,Raef LaFrentz,1,3
951,Ray Allen,1,2
702,Voshon Lenard,1,2
1711,Raef LaFrentz,1,2
299,Glenn Robinson,1,2
702,Voshon Lenard,1,3
911,Ervin Johnson,1,2
686,Antonio McDyess,1,2
1711,Raef LaFrentz,1,3
686,Antonio McDyess,1,2
686,Antonio McDyess,1,1
686,Antonio McDyess,1,2
469,Jamal Mashburn,1,0
349,Mark Jackson,1,3
133,David Wesley,1,2
1713,Vince Carter,1,1
722,Corliss Williamson,1,2
1884,Baron Davis,1,1
891,Charles Oakley,1,2
136,P.J. Brown,1,2
2048,Jamaal Magloire,1,2
722,Corliss Williamson,1,2
722,Corliss Williamson,1,1
1508,Maurice Taylor,1,0
896,Tim Hardaway,1,3
165,Hakeem Olajuwon,1,2
258,Brian Grant,1,2
165,Hakeem Olajuwon,1,2
193,Anthony Mason,1,2
1000,Shandon Anderson,1,2
1749,Cuttino Mobley,1,1
1477,Bruce Bowen,1,1
952,Antoine Walker,1,6
711,Jerry Stackhouse,1,2
72,Kenny Anderson,1,1
1718,Paul Pierce,1,1
182,Billy Owens,1,1
952,Antoine Walker,1,3
952,Antoine Walker,1,3
1112,Ben Wallace,1,2
1559,Adrian Griffin,1,2
1088,Chucky Atkins,1,2
961,John Wallace,1,2
1502,Adonal Foyle,1,1
198,Danny Ferry,1,0
1907,Vonteego Cummings,1,0
956,Erick Dampier,1,2
1507,Derek Anderson,1,2
955,Samaki Walker,1,1
955,Samaki Walker,1,1
1502,Adonal Foyle,1,0
1495,Tim Duncan,1,1
1495,Tim Duncan,1,1
345,Terry Porter,1,1
345,Terry Porter,1,1
922,Elden Campbell,1,0
441,Lamond Murray,1,2
922,Elden Campbell,1,1
922,Elden Campbell,1,1
980,Zydrunas Ilgauskas,1,1
980,Zydrunas Ilgauskas,1,1
1884,Baron Davis,1,2
1889,Andre Miller,1,2
1884,Baron Davis,1,1
980,Zydrunas Ilgauskas,1,0
469,Jamal Mashburn,1,1
469,Jamal Mashburn,1,1
1889,Andre Miller,1,0
441,Lamond Murray,1,1
2031,Stromile Swift,1,0
441,Lamond Murray,1,0
423,Chris Gatling,1,2
949,Shareef Abdur-Rahim,1,2
423,Chris Gatling,1,2
754,Jim Jackson,1,2
1710,Mike Bibby,1,3
952,Antoine Walker,1,1
1888,Richard Hamilton,1,0
179,Bryant Stith,1,1
2042,Courtney Alexander,1,2
1888,Richard Hamilton,1,1
363,Christian Laettner,1,2
1960,Milt Palacio,1,2
1751,Jahidi White,1,2
179,Bryant Stith,1,2
1751,Jahidi White,1,1
1960,Milt Palacio,1,2
1888,Richard Hamilton,1,2
2042,Courtney Alexander,1,2
1716,Larry Hughes,1,4
324,Anthony Peeler,1,2
708,Kevin Garnett,1,2
1887,Wally Szczerbiak,1,2
302,Mookie Blaylock,1,2
708,Kevin Garnett,1,2
302,Mookie Blaylock,1,2
1725,Rasho Nesterovic,1,2
1502,Adonal Foyle,1,2
324,Anthony Peeler,1,2
1887,Wally Szczerbiak,1,2
1887,Wally Szczerbiak,1,1
1887,Wally Szczerbiak,1,1
904,Chris Mullin,1,2
1751,Jahidi White,1,1
258,Brian Grant,1,2
193,Anthony Mason,1,2
63,Michael Smith,1,2
43,Chris Whitney,1,3
1853,Anthony Carter,1,2
93,Hubert Davis,1,2
1853,Anthony Carter,1,2
1751,Jahidi White,1,2
1711,Raef LaFrentz,1,3
702,Voshon Lenard,1,3
686,Antonio McDyess,1,2
1884,Baron Davis,1,2
1884,Baron Davis,1,1
1944,Eddie Robinson,1,2
1899,James Posey,1,2
922,Elden Campbell,1,1
702,Voshon Lenard,1,3
136,P.J. Brown,1,2
1711,Raef LaFrentz,1,2
2048,Jamaal Magloire,1,2
686,Antonio McDyess,1,1
782,Mitch Richmond,1,2
1751,Jahidi White,1,2
686,Antonio McDyess,1,2
686,Antonio McDyess,1,2
1899,James Posey,1,2
1899,James Posey,1,1
1751,Jahidi White,1,2
1751,Jahidi White,1,1
1888,Richard Hamilton,1,2
89,Nick Van Exel,1,1
89,Nick Van Exel,1,1
1717,Dirk Nowitzki,1,2
1477,Bruce Bowen,1,2
258,Brian Grant,1,2
363,Christian Laettner,1,2
193,Anthony Mason,1,2
959,Steve Nash,1,2
258,Brian Grant,1,2
458,Howard Eisley,1,2
896,Tim Hardaway,1,2
458,Howard Eisley,1,2
1495,Tim Duncan,1,4
1507,Derek Anderson,1,1
782,Mitch Richmond,1,2
1495,Tim Duncan,1,2
782,Mitch Richmond,1,1
782,Mitch Richmond,1,1
1495,Tim Duncan,1,2
1888,Richard Hamilton,1,2
764,David Robinson,1,1
764,David Robinson,1,1
345,Terry Porter,1,3
63,Michael Smith,1,1
63,Michael Smith,1,1
1498,Antonio Daniels,1,2
1888,Richard Hamilton,1,2
1498,Antonio Daniels,1,2
1495,Tim Duncan,1,2
976,Jeff McInnis,1,2
922,Elden Campbell,1,2
2047,Quentin Richardson,1,3
1884,Baron Davis,1,2
133,David Wesley,1,0
2047,Quentin Richardson,1,1
976,Jeff McInnis,1,2
1884,Baron Davis,1,2
1709,Michael Olowokandi,1,4
702,Voshon Lenard,1,2
702,Voshon Lenard,1,2
1885,Lamar Odom,1,2
702,Voshon Lenard,1,1
1885,Lamar Odom,1,0
1709,Michael Olowokandi,1,2
1899,James Posey,1,2
1885,Lamar Odom,1,2
1000,Shandon Anderson,1,2
1716,Larry Hughes,1,2
1712,Antawn Jamison,1,1
1712,Antawn Jamison,1,1
1712,Antawn Jamison,1,2
1508,Maurice Taylor,1,2
165,Hakeem Olajuwon,1,2
302,Mookie Blaylock,1,2
1005,Walt Williams,1,1
1508,Maurice Taylor,1,2
764,David Robinson,1,1
764,David Robinson,1,1
764,David Robinson,1,2
1507,Derek Anderson,1,1
1507,Derek Anderson,1,1
978,Peja Stojakovic,1,1
978,Peja Stojakovic,1,1
1715,Jason Williams,1,2
1495,Tim Duncan,1,2
251,Sean Elliott,1,2
978,Peja Stojakovic,1,2
978,Peja Stojakovic,1,2
978,Peja Stojakovic,1,2
948,Marcus Camby,1,2
111,LaPhonso Ellis,1,2
913,Larry Johnson,1,2
708,Kevin Garnett,1,2
275,Allan Houston,1,2
111,LaPhonso Ellis,1,1
111,LaPhonso Ellis,1,1
275,Allan Houston,1,2
1887,Wally Szczerbiak,1,2
275,Allan Houston,1,2
275,Allan Houston,1,1
84,Latrell Sprewell,1,2
708,Kevin Garnett,1,2
948,Marcus Camby,1,2
84,Latrell Sprewell,1,2
722,Corliss Williamson,1,4
1897,Metta World Peace,1,2
213,Antonio Davis,1,2
1913,Michael Ruffin,1,2
1713,Vince Carter,1,1
1713,Vince Carter,1,1
1897,Metta World Peace,1,3
1500,Ron Mercer,1,0
722,Corliss Williamson,1,0
1500,Ron Mercer,1,0
213,Antonio Davis,1,0
1897,Metta World Peace,1,0
722,Corliss Williamson,1,1
913,Larry Johnson,1,0
164,Chris Childs,1,2
275,Allan Houston,1,2
213,Antonio Davis,1,2
213,Antonio Davis,1,1
275,Allan Houston,1,2
1713,Vince Carter,1,2
349,Mark Jackson,1,2
275,Allan Houston,1,2
722,Corliss Williamson,1,2
164,Chris Childs,1,3
436,Juwan Howard,1,4
970,Othella Harrington,1,1
970,Othella Harrington,1,1
436,Juwan Howard,1,2
970,Othella Harrington,1,2
393,Rod Strickland,1,2
1722,Michael Dickerson,1,3
1732,Felipe Lopez,1,2
1732,Felipe Lopez,1,1
1710,Mike Bibby,1,2
970,Othella Harrington,1,2
949,Shareef Abdur-Rahim,1,2
949,Shareef Abdur-Rahim,1,1
948,Marcus Camby,1,0
913,Larry Johnson,1,2
1730,Brian Skinner,1,2
275,Allan Houston,1,2
84,Latrell Sprewell,1,1
84,Latrell Sprewell,1,1
1838,Tyrone Nesby,1,2
913,Larry Johnson,1,2
185,Chris Webber,1,4
1712,Antawn Jamison,1,2
57,Doug Christie,1,3
185,Chris Webber,1,2
1504,Danny Fortson,1,2
185,Chris Webber,1,2
978,Peja Stojakovic,1,2
302,Mookie Blaylock,1,2
185,Chris Webber,1,2
1712,Antawn Jamison,1,2
185,Chris Webber,1,2
1504,Danny Fortson,1,2
976,Jeff McInnis,1,4
124,Vlade Divac,1,2
978,Peja Stojakovic,1,2
978,Peja Stojakovic,1,2
1715,Jason Williams,1,2
1709,Michael Olowokandi,1,2
1709,Michael Olowokandi,1,2
1715,Jason Williams,1,2
1709,Michael Olowokandi,1,2
15,Eric Piatkowski,1,1
124,Vlade Divac,1,0
896,Tim Hardaway,1,4
1444,Lawrence Funderburke,1,2
978,Peja Stojakovic,1,2
193,Anthony Mason,1,2
1715,Jason Williams,1,1
57,Doug Christie,1,2
193,Anthony Mason,1,2
179,Bryant Stith,1,1
2045,Hedo Turkoglu,1,0
72,Kenny Anderson,1,0
57,Doug Christie,1,0
958,Vitaly Potapenko,1,0
185,Chris Webber,1,0
72,Kenny Anderson,1,1
179,Bryant Stith,1,2
2045,Hedo Turkoglu,1,2
124,Vlade Divac,1,2
238,Tyrone Hill,1,4
953,Lorenzen Wright,1,2
689,Theo Ratliff,1,2
1891,Jason Terry,1,2
689,Theo Ratliff,1,2
248,George Lynch,1,2
1728,Roshown McLeod,1,1
1728,Roshown McLeod,1,1
947,Allen Iverson,1,2
1728,Roshown McLeod,1,2
248,George Lynch,1,3
689,Theo Ratliff,1,2
243,Aaron McKie,1,1
243,Aaron McKie,1,1
1891,Jason Terry,1,2
446,Lucious Harris,1,2
136,P.J. Brown,1,2
469,Jamal Mashburn,1,2
1915,Evan Eschmeyer,1,2
1884,Baron Davis,1,2
1496,Keith Van Horn,1,2
136,P.J. Brown,1,2
1884,Baron Davis,1,2
1496,Keith Van Horn,1,2
922,Elden Campbell,1,1
1884,Baron Davis,1,2
1496,Keith Van Horn,1,2
469,Jamal Mashburn,1,1
1944,Eddie Robinson,1,2
1425,Aaron Williams,1,2
2048,Jamaal Magloire,1,2
735,Bryant Reeves,1,3
165,Hakeem Olajuwon,1,2
735,Bryant Reeves,1,2
1508,Maurice Taylor,1,2
1722,Michael Dickerson,1,2
1508,Maurice Taylor,1,2
1722,Michael Dickerson,1,3
1508,Maurice Taylor,1,1
1508,Maurice Taylor,1,1
1710,Mike Bibby,1,2
1883,Steve Francis,1,2
185,Chris Webber,1,4
185,Chris Webber,1,2
1005,Walt Williams,1,3
978,Peja Stojakovic,1,2
978,Peja Stojakovic,1,3
947,Allen Iverson,1,0
947,Allen Iverson,1,1
87,Dikembe Mutombo,1,1
970,Othella Harrington,1,2
703,Kurt Thomas,1,2
87,Dikembe Mutombo,1,2
349,Mark Jackson,1,2
275,Allan Houston,1,2
703,Kurt Thomas,1,2
1503,Tracy McGrady,1,2
1503,Tracy McGrady,1,2
1718,Paul Pierce,1,1
680,John Amaechi,1,1
1720,Michael Doleac,1,2
952,Antoine Walker,1,2
952,Antoine Walker,1,2
353,Darrell Armstrong,1,2
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,2
1548,Mark Blount,1,2
1548,Mark Blount,1,2
952,Antoine Walker,1,3
1023,Emanual Davis,1,3
1714,Robert Traylor,1,2
436,Juwan Howard,1,2
436,Juwan Howard,1,2
441,Lamond Murray,1,2
1888,Richard Hamilton,1,1
1888,Richard Hamilton,1,1
754,Jim Jackson,1,2
436,Juwan Howard,1,2
1714,Robert Traylor,1,2
1888,Richard Hamilton,1,2
436,Juwan Howard,1,2
221,Clar. Weatherspoon,1,2
1916,Calvin Booth,1,2
1888,Richard Hamilton,1,2
43,Chris Whitney,1,3
949,Shareef Abdur-Rahim,1,1
949,Shareef Abdur-Rahim,1,0
763,Tony Massenburg,1,2
2050,Morris Peterson,1,3
891,Charles Oakley,1,2
2050,Morris Peterson,1,3
1710,Mike Bibby,1,2
213,Antonio Davis,1,2
1722,Michael Dickerson,1,3
702,Voshon Lenard,1,5
702,Voshon Lenard,1,3
1713,Vince Carter,1,3
1713,Vince Carter,1,3
686,Antonio McDyess,1,1
213,Antonio Davis,1,2
89,Nick Van Exel,1,3
1713,Vince Carter,1,2
1496,Keith Van Horn,1,2
1496,Keith Van Horn,1,2
1496,Keith Van Horn,1,2
87,Dikembe Mutombo,1,2
953,Lorenzen Wright,1,2
1496,Keith Van Horn,1,2
1510,Brevin Knight,1,2
1891,Jason Terry,1,1
1728,Roshown McLeod,1,0
673,Alan Henderson,1,2
1510,Brevin Knight,1,2
1496,Keith Van Horn,1,2
1728,Roshown McLeod,1,2
1897,Metta World Peace,1,1
905,Dale Davis,1,0
905,Dale Davis,1,2
1500,Ron Mercer,1,2
278,Stacey Augmon,1,2
905,Dale Davis,1,2
1897,Metta World Peace,1,2
1500,Ron Mercer,1,2
757,Damon Stoudamire,1,2
1897,Metta World Peace,1,2
757,Damon Stoudamire,1,2
363,Christian Laettner,1,4
782,Mitch Richmond,1,2
1751,Jahidi White,1,2
43,Chris Whitney,1,2
1888,Richard Hamilton,1,2
714,Michael Finley,1,1
436,Juwan Howard,1,1
436,Juwan Howard,1,1
1548,Mark Blount,1,0
952,Antoine Walker,1,3
754,Jim Jackson,1,3
1889,Andre Miller,1,1
1718,Paul Pierce,1,0
1718,Paul Pierce,1,2
1548,Mark Blount,1,1
1548,Mark Blount,1,1
72,Kenny Anderson,1,2
221,Clar. Weatherspoon,1,2
958,Vitaly Potapenko,1,2
754,Jim Jackson,1,2
952,Antoine Walker,1,3
397,Reggie Miller,1,2
2033,Marcus Fizer,1,2
147,Jalen Rose,1,2
697,Fred Hoiberg,1,2
397,Reggie Miller,1,2
64,Sam Perkins,1,2
1802,Brad Miller,1,1
1802,Brad Miller,1,1
979,Jermaine O'Neal,1,1
397,Reggie Miller,1,2
1733,Al Harrington,1,2
1897,Metta World Peace,1,2
1882,Elton Brand,1,2
979,Jermaine O'Neal,1,1
979,Jermaine O'Neal,1,1
147,Jalen Rose,1,1
147,Jalen Rose,1,1
353,Darrell Armstrong,1,2
979,Jermaine O'Neal,1,2
1733,Al Harrington,1,2
448,Bo Outlaw,1,2
679,Jason Caffey,1,3
679,Jason Caffey,1,1
951,Ray Allen,1,2
208,Sam Cassell,1,2
782,Mitch Richmond,1,2
951,Ray Allen,1,3
393,Rod Strickland,1,2
1506,Austin Croshere,1,1
436,Juwan Howard,1,2
397,Reggie Miller,1,2
1562,Gerard King,1,2
436,Juwan Howard,1,2
397,Reggie Miller,1,2
1506,Austin Croshere,1,1
1506,Austin Croshere,1,1
979,Jermaine O'Neal,1,0
1751,Jahidi White,1,0
345,Terry Porter,1,0
324,Anthony Peeler,1,2
1507,Derek Anderson,1,2
210,Terrell Brandon,1,2
1495,Tim Duncan,1,1
1887,Wally Szczerbiak,1,2
764,David Robinson,1,2
1051,Dean Garrett,1,2
1495,Tim Duncan,1,2
764,David Robinson,1,0
708,Kevin Garnett,1,1
708,Kevin Garnett,1,1
1507,Derek Anderson,1,0
1507,Derek Anderson,1,2
955,Samaki Walker,1,2
63,Michael Smith,1,4
1503,Tracy McGrady,1,3
1916,Calvin Booth,1,1
1888,Richard Hamilton,1,2
1503,Tracy McGrady,1,2
353,Darrell Armstrong,1,1
1503,Tracy McGrady,1,2
436,Juwan Howard,1,2
448,Bo Outlaw,1,2
43,Chris Whitney,1,3
979,Jermaine O'Neal,1,3
57,Doug Christie,1,3
397,Reggie Miller,1,3
397,Reggie Miller,1,2
124,Vlade Divac,1,2
1733,Al Harrington,1,2
1506,Austin Croshere,1,1
1715,Jason Williams,1,2
397,Reggie Miller,1,1
397,Reggie Miller,1,1
185,Chris Webber,1,2
1710,Mike Bibby,1,0
198,Danny Ferry,1,2
1710,Mike Bibby,1,2
1507,Derek Anderson,1,2
735,Bryant Reeves,1,2
1507,Derek Anderson,1,3
735,Bryant Reeves,1,2
1507,Derek Anderson,1,2
1722,Michael Dickerson,1,3
406,Shaquille O'Neal,1,2
296,Rick Fox,1,2
2032,Darius Miles,1,2
296,Rick Fox,1,2
1885,Lamar Odom,1,1
1885,Lamar Odom,1,1
406,Shaquille O'Neal,1,2
166,Ron Harper,1,2
1838,Tyrone Nesby,1,2
977,Kobe Bryant,1,3
1838,Tyrone Nesby,1,2
1709,Michael Olowokandi,1,2
270,Horace Grant,1,2
406,Shaquille O'Neal,1,2
977,Kobe Bryant,1,6
185,Chris Webber,1,2
124,Vlade Divac,1,2
323,Greg Foster,1,3
323,Greg Foster,1,2
1715,Jason Williams,1,2
185,Chris Webber,1,2
270,Horace Grant,1,2
270,Horace Grant,1,2
57,Doug Christie,1,2
166,Ron Harper,1,2
686,Antonio McDyess,1,2
1899,James Posey,1,2
248,George Lynch,1,2
947,Allen Iverson,1,2
686,Antonio McDyess,1,2
689,Theo Ratliff,1,2
702,Voshon Lenard,1,2
947,Allen Iverson,1,2
248,George Lynch,1,2
702,Voshon Lenard,1,2
185,Chris Webber,1,4
124,Vlade Divac,1,2
124,Vlade Divac,1,2
1903,Kenny Thomas,1,2
1749,Cuttino Mobley,1,1
1749,Cuttino Mobley,1,1
124,Vlade Divac,1,2
1000,Shandon Anderson,1,2
978,Peja Stojakovic,1,2
1508,Maurice Taylor,1,2
339,Tom Gugliotta,1,0
2054,Jake Tsakalidis,1,2
361,Clifford Robinson,1,2
339,Tom Gugliotta,1,1
89,Nick Van Exel,1,2
89,Nick Van Exel,1,1
2054,Jake Tsakalidis,1,2
1899,James Posey,1,2
339,Tom Gugliotta,1,2
53,Mario Elie,1,2
89,Nick Van Exel,1,2
339,Tom Gugliotta,1,2
89,Nick Van Exel,1,2
1712,Antawn Jamison,1,0
717,Arvydas Sabonis,1,1
717,Arvydas Sabonis,1,1
717,Arvydas Sabonis,1,2
717,Arvydas Sabonis,1,1
2084,Chris Porter,1,2
717,Arvydas Sabonis,1,2
1907,Vonteego Cummings,1,2
1719,Bonzi Wells,1,2
1502,Adonal Foyle,1,2
951,Ray Allen,1,3
937,Scottie Pippen,1,2
951,Ray Allen,1,3
1719,Bonzi Wells,1,2
1719,Bonzi Wells,1,2
299,Glenn Robinson,1,2
208,Sam Cassell,1,2
739,Rasheed Wallace,1,2
281,Scott Williams,1,2
757,Damon Stoudamire,1,2
717,Arvydas Sabonis,1,2
739,Rasheed Wallace,1,2
935,Bryon Russell,1,2
178,Olden Polynice,1,2
979,Jermaine O'Neal,1,2
979,Jermaine O'Neal,1,1
178,Olden Polynice,1,2
1733,Al Harrington,1,2
935,Bryon Russell,1,3
317,John Starks,1,2
147,Jalen Rose,1,2
467,Jason Kidd,1,1
1890,Shawn Marion,1,2
361,Clifford Robinson,1,2
124,Vlade Divac,1,2
361,Clifford Robinson,1,2
978,Peja Stojakovic,1,2
1890,Shawn Marion,1,2
53,Mario Elie,1,3
1890,Shawn Marion,1,2
185,Chris Webber,1,2
1890,Shawn Marion,1,2
1890,Shawn Marion,1,1
124,Vlade Divac,1,1
361,Clifford Robinson,1,2
1890,Shawn Marion,1,2
339,Tom Gugliotta,1,1
339,Tom Gugliotta,1,1
185,Chris Webber,1,2
2054,Jake Tsakalidis,1,1
976,Jeff McInnis,1,2
1495,Tim Duncan,1,2
345,Terry Porter,1,2
1894,Corey Maggette,1,2
1495,Tim Duncan,1,2
1495,Tim Duncan,1,2
1894,Corey Maggette,1,2
1507,Derek Anderson,1,1
685,Cherokee Parks,1,2
1495,Tim Duncan,1,2
198,Danny Ferry,1,3
764,David Robinson,1,1
764,David Robinson,1,1
976,Jeff McInnis,1,2
1507,Derek Anderson,1,2
693,Joe Smith,1,1
1497,Chauncey Billups,1,1
708,Kevin Garnett,1,2
711,Jerry Stackhouse,1,2
1497,Chauncey Billups,1,2
1630,Mikki Moore,1,2
693,Joe Smith,1,2
693,Joe Smith,1,1
